Real_Time,Time_ms,Location_Note,CO2,VOC,IAQ,Gas_Res,Temp_Raw,Temp_Comp,Hum_Raw,Hum_Comp,Accuracy
2025-11-27 15:56:28,1274636.0,Brodie Tower Seminar Room,524.0,0,0,103650.0,0.0,25.77,40.0,40.14,1.0
2025-11-27 15:56:28,0,Brodie Tower Seminar Room,0,0.54,38.0,103586.0,0.0,25.77,40.0,40.14,1.0
2025-11-27 15:56:29,1275666.0,Brodie Tower Seminar Room,522.0,0.54,37.0,103522.0,0.0,25.77,40.0,0,0
2025-11-27 15:56:31,1276696.0,Brodie Tower Seminar Room,522.0,0.54,37.0,103908.0,0.0,0,0,40.14,1.0
2025-11-27 15:56:32,1277726.0,Brodie Tower Seminar Room,522.0,0.54,37.0,0,0,25.77,40.0,40.14,1.0
2025-11-27 15:56:32,1278756.0,Brodie Tower Seminar Room,524.0,0,0,103458.0,0.0,25.77,40.0,40.14,1.0
2025-11-27 15:56:32,0,Brodie Tower Seminar Room,0,0.54,39.0,103395.0,0.0,25.77,40.0,40.14,1.0
2025-11-27 15:56:34,1279847.0,Brodie Tower Seminar Room,524.0,0.54,39.0,104166.0,0.0,25.77,40.0,0,0
2025-11-27 15:56:34,1280877.0,Brodie Tower Seminar Room,524.0,0.54,39.0,103715.0,0.0,0,0,40.14,1.0
2025-11-27 15:56:35,1281907.0,Brodie Tower Seminar Room,524.0,0.54,38.0,0,0,25.77,40.0,40.14,1.0
2025-11-27 15:56:36,1282937.0,Brodie Tower Seminar Room,524.0,0,0,103843.0,0.0,25.76,40.0,40.17,1.0
2025-11-27 15:56:36,0,Brodie Tower Seminar Room,0,0.54,38.0,103458.0,0.0,25.76,40.0,40.17,1.0
2025-11-27 15:56:37,1283967.0,Brodie Tower Seminar Room,524.0,0.54,38.0,104101.0,0.0,25.76,40.0,0,0
2025-11-27 15:56:38,1284997.0,Brodie Tower Seminar Room,523.0,0.54,38.0,103715.0,0.0,0,0,40.17,1.0
2025-11-27 15:56:39,1286027.0,Brodie Tower Seminar Room,523.0,0.54,38.0,0,0,25.76,40.0,40.16,1.0
2025-11-27 15:56:41,1287058.0,Brodie Tower Seminar Room,523.0,0,0,103522.0,0.0,25.76,40.0,40.16,1.0
2025-11-27 15:56:41,0,Brodie Tower Seminar Room,0,0.54,38.0,103586.0,0.0,25.76,40.0,40.16,1.0
2025-11-27 15:56:42,1288148.0,Brodie Tower Seminar Room,525.0,0.55,39.0,104037.0,0.0,25.75,40.0,0,0
2025-11-27 15:56:43,1289178.0,Brodie Tower Seminar Room,525.0,0.55,39.0,103522.0,0.0,0,0,40.18,1.0
2025-11-27 15:56:44,1290208.0,Brodie Tower Seminar Room,526.0,0.55,40.0,0,0,25.75,40.0,40.18,1.0
2025-11-27 15:56:45,1291238.0,Brodie Tower Seminar Room,526.0,0,0,103650.0,0.0,25.75,40.0,40.17,1.0
2025-11-27 15:56:45,0,Brodie Tower Seminar Room,0,0.55,40.0,103972.0,0.0,25.75,40.0,40.17,1.0
2025-11-27 15:56:46,1292268.0,Brodie Tower Seminar Room,526.0,0.55,40.0,103586.0,0.0,25.75,40.0,0,0
2025-11-27 15:56:47,1293359.0,Brodie Tower Seminar Room,524.0,0.54,39.0,104101.0,0.0,0,0,40.17,1.0
2025-11-27 15:56:48,1294389.0,Brodie Tower Seminar Room,524.0,0.54,39.0,0,0,25.75,40.0,40.17,1.0
2025-11-27 15:56:49,1295479.0,Brodie Tower Seminar Room,524.0,0,0,103908.0,0.0,25.75,40.0,40.17,1.0
2025-11-27 15:56:49,0,Brodie Tower Seminar Room,0,0.54,39.0,104491.0,0.0,25.75,40.0,40.17,1.0
2025-11-27 15:56:50,1296509.0,Brodie Tower Seminar Room,526.0,0.55,40.0,103395.0,0.0,25.74,40.0,0,0
